reaction,CH4,C2H6,C2H4,C2H2,C3H8,C3H6,O2,H2O,H2O2,CH2O,CO,CO2,H2,HO2,O,OH,CH3,C2H5,C2H3,C3H7,CH3O,CHO,H,rate
17,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1,2086978.316
18,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,72493547.94
19,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,11847.66722
20,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,1,1,-1,0,0,0,0,0,9480000
21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,164221.4802
22,0,0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,12208.66989
23,0,0,-1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.117155346
24,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1,990967.2776
25,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,3355077.051
26,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,469.4428488
27,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,0,2720000
28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1187707.713
29,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,5000000
30,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,5500000
31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,8000000
32,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,20916784.21
33,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,9920.589926
34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,16276901.71
35,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,56660.89581
36,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,139000
37,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,2,0,0,0,0,0,0,0,2000000
38,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8.424734316
39,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.001893994
40,1,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,10724388.76
41,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,2.43E-49
42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,0,0,0,1284416.278
43,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,747.6324334
44,1,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,247692.1862
45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,1,0,0,0,-1,0,0,102729755.6
46,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,8.24E-10
47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0,0,0,-1,0,0,2921.477774
48,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.002252477
49,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,-1,1207707236
50,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,51.42968938
51,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,0,34143.64925
52,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1,0,4491.259578
53,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,-1,32655.8565
54,0,0,0,0,0,0,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,1,0,0.011799486
55,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,-1,0,0,0,0,0,0,0,2.05E-39
56,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,1,2.68E-50
57,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,287.2110244
58,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,357.8019397
59,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,-1,-1,1,0,0,0,0,0,0.003700463
60,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,208334841.4
61,0,0,-1,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,47.4448822
62,0,0,1,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,4336801408
63,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,1,1.81E-48
64,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,1891.192156
65,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,62263090.4
66,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,1,-1,0,0,0,0,0,0,665.4542271
67,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,1526702637
68,0,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,19688.10698
69,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,-1,0,1.34E-12
70,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.002536693
71,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1,2.44E-48
72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1909954.603
73,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,857943173.5
74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1,11377229.45
75,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.425798255
76,0,0,0,0,0,0,-1,0,0,0,0,0,0,2,0,-2,0,0,0,0,0,0,0,821.121535
77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1257277733
78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,1.61E+11
